date;weekday;weekend_jn;calls;calls_last_year;calls_last_year_same_weekday;calls_last_year_same_weekday_specialdaycorrection;checkins_known;checkouts_known;checkins_pred;checkouts_pred
2014-01-01;Donderdag;0;1410;1942;2965;1942;8320;9178;8320;9178
2014-01-02;Vrijdag;0;2930;3394;3073;3073;14820;16361;14820;16361
2014-01-03;Zaterdag;1;2691;3073;3155;3155;18375;15576;18375;15576
2014-01-04;Zondag;1;1767;3155;1538;1538;15059;11066;15059;11066
2014-01-05;Maandag;0;1374;1538;1264;1060;10100;18218;10100;18218
2014-01-06;Dinsdag;0;1331;1264;2310;1264;7729;9117;7729;9117
2014-01-07;Woensdag;0;2785;2947;2914;2914;14066;16403;14066;16403
2014-01-08;Donderdag;0;2893;2914;3120;3120;14422;15934;14422;15934
2014-01-09;Vrijdag;0;3090;3120;2456;2456;15478;17089;15478;17089
2014-01-10;Zaterdag;1;3151;2456;2606;2606;16929;17672;16929;17672
2014-01-11;Zondag;1;1906;2606;2021;2021;12191;11699;12191;11699
2014-01-12;Maandag;0;1263;2021;1173;1173;7457;12006;7457;12006
2014-01-13;Dinsdag;0;3342;1060;3023;3023;16787;18279;16787;18279
2014-01-14;Woensdag;0;3117;3023;3379;3379;15590;17083;15590;17083
2014-01-15;Donderdag;0;3191;3379;3417;3417;15972;17712;15972;17712
2014-01-16;Vrijdag;0;3153;3417;3402;3402;15997;17839;15997;17839
2014-01-17;Zaterdag;1;3042;3402;3444;3444;17098;17359;17098;17359
2014-01-18;Zondag;1;1874;3444;2195;2195;12915;11643;12915;11643
2014-01-19;Maandag;0;1392;2195;1808;1808;8461;13619;8461;13619
2014-01-20;Dinsdag;0;2734;1808;3383;3383;14453;15954;14453;15954
2014-01-21;Woensdag;0;2412;3383;3165;3165;12816;14231;12816;14231
2014-01-22;Donderdag;0;2219;3165;3617;3617;12145;13678;12145;13678
2014-01-23;Vrijdag;0;2342;3617;3440;3440;13164;14244;13164;14244
2014-01-24;Zaterdag;1;2280;3440;3150;3150;14866;14175;14866;14175
2014-01-25;Zondag;1;1457;3150;1662;1662;11939;10066;11939;10066
2014-01-26;Maandag;0;1112;1662;1322;1322;7262;13785;7262;13785
2014-01-27;Dinsdag;0;2497;1322;3679;3679;13486;15076;13486;15076
2014-01-28;Woensdag;0;2340;3679;3584;3584;12588;14042;12588;14042
2014-01-29;Donderdag;0;2364;3584;3560;3560;12675;14380;12675;14380
2014-01-30;Vrijdag;0;2285;3617;3028;3028;12749;13959;12749;13959
2014-01-31;Zaterdag;1;2477;3028;3290;3290;15350;15192;15350;15192
2014-02-01;Zondag;1;1600;3290;2401;2401;11826;10640;11826;10640
2014-02-02;Maandag;0;1310;2401;1233;1233;7840;13613;7840;13613
2014-02-03;Dinsdag;0;2673;1233;4191;4191;14074;15658;14074;15658
2014-02-04;Woensdag;0;2460;4191;3493;3493;13062;14154;13062;14154
2014-02-05;Donderdag;0;2491;3493;3411;3411;13332;14615;13332;14615
2014-02-06;Vrijdag;0;2534;3411;3639;3639;13893;15152;13893;15152
2014-02-07;Zaterdag;1;2487;3639;3836;3836;15482;15234;15482;15234
2014-02-08;Zondag;1;1556;3836;2934;2934;11878;10559;11878;10559
2014-02-09;Maandag;0;1203;2934;2052;2052;7534;13700;7534;13700
2014-02-10;Dinsdag;0;2846;2052;4236;4236;14811;16653;14811;16653
2014-02-11;Woensdag;0;2515;4236;3731;3731;13362;14533;13362;14533
2014-02-12;Donderdag;0;2736;3731;3071;3071;14525;16025;14525;16025
2014-02-13;Vrijdag;0;2659;3071;3218;3218;15201;15819;15201;15819
2014-02-14;Zaterdag;1;2634;3218;3200;3200;20263;15876;20263;15876
2014-02-15;Zondag;1;1792;3200;2365;2365;15512;13803;15512;13803
2014-02-16;Maandag;0;1336;2365;1706;1706;8384;19397;8384;19397
2014-02-17;Dinsdag;0;2910;1706;3637;3637;15437;17632;15437;17632
2014-02-18;Woensdag;0;2727;3637;3698;3698;14639;15845;14639;15845
2014-02-19;Donderdag;0;2713;3698;3662;3662;14693;16158;14693;16158
2014-02-20;Vrijdag;0;2716;3662;2985;2985;15140;16606;15140;16606
2014-02-21;Zaterdag;1;2724;2985;3489;3489;17423;16694;17423;16694
2014-02-22;Zondag;1;1814;3489;2172;2172;15006;12281;15006;12281
2014-02-23;Maandag;0;1352;2172;1405;1405;8596;16762;8596;16762
2014-02-24;Dinsdag;0;3085;1405;3936;3936;16121;18388;16121;18388
2014-02-25;Woensdag;0;2766;3936;3584;3584;14588;16078;14588;16078
2014-02-26;Donderdag;0;2683;3584;3033;3033;14398;16003;14398;16003
2014-02-27;Vrijdag;0;2764;3033;3678;3678;15429;16523;15429;16523
2014-02-28;Zaterdag;1;2951;3678;4012;4012;18619;17630;18619;17630
2014-03-01;Zondag;1;2026;4012;2312;2312;16599;13377;16599;13377
2014-03-02;Maandag;0;1557;2312;2025;2025;10348;16451;10348;16451
2014-03-03;Dinsdag;0;2938;2025;3622;3622;15857;18468;15857;18468
2014-03-04;Woensdag;0;2806;3622;4201;4201;14818;17926;14818;17926
2014-03-05;Donderdag;0;2917;4201;3577;3577;15516;17902;15516;17902
2014-03-06;Vrijdag;0;2844;3577;4389;4389;16010;16842;16010;16842
2014-03-07;Zaterdag;1;2820;4389;3961;3961;18169;17004;18169;17004
2014-03-08;Zondag;1;1764;3961;2230;2230;14874;12499;14874;12499
2014-03-09;Maandag;0;1305;2230;2079;2079;8327;17435;8327;17435
2014-03-10;Dinsdag;0;3130;2079;4990;4990;16578;18737;16578;18737
2014-03-11;Woensdag;0;2930;4990;5021;5021;15486;17056;15486;17056
2014-03-12;Donderdag;0;2893;5021;5081;5081;15455;17254;15455;17254
2014-03-13;Vrijdag;0;2898;5081;4685;4685;16434;17292;16434;17292
2014-03-14;Zaterdag;1;2956;4685;3963;3963;18888;18046;18888;18046
2014-03-15;Zondag;1;1951;3963;2198;2198;15866;13214;15866;13214
2014-03-16;Maandag;0;1470;2198;1883;1883;8892;18079;8892;18079
2014-03-17;Dinsdag;0;3463;1883;4973;4973;17599;20144;17599;20144
2014-03-18;Woensdag;0;3227;4973;5112;5112;16848;18359;16848;18359
2014-03-19;Donderdag;0;3084;5112;4245;4245;16350;17980;16350;17980
2014-03-20;Vrijdag;0;2942;4245;3817;3817;16509;17375;16509;17375
2014-03-21;Zaterdag;1;2942;3817;3876;3876;18616;17825;18616;17825
2014-03-22;Zondag;1;2056;3876;3246;3246;15424;13640;15424;13640
2014-03-23;Maandag;0;1627;3246;2974;2974;9499;17574;9499;17574
2014-03-24;Dinsdag;0;3624;2974;6154;6154;18354;20883;18354;20883
2014-03-25;Woensdag;0;3822;6154;5596;5596;19214;21152;19214;21152
2014-03-26;Donderdag;0;3649;5596;5551;5551;18791;20636;18791;20636
2014-03-27;Vrijdag;0;3776;5551;4770;4770;19937;21434;19937;21434
2014-03-28;Zaterdag;1;3229;4770;5144;5144;20105;19216;20105;19216
2014-03-29;Zondag;1;2171;5144;3833;3833;16665;14323;16665;14323
2014-03-30;Maandag;0;1514;3833;2176;2176;9371;18078;9371;18078
2014-03-31;Dinsdag;0;3522;2176;2454;2454;17865;20934;17865;20934
2014-04-01;Woensdag;0;3466;2454;4888;4888;17901;19516;17901;19516
2014-04-02;Donderdag;0;3685;4888;4758;4758;18856;20591;18856;20591
2014-04-03;Vrijdag;0;3849;4758;5271;5271;20478;21749;20478;21749
2014-04-04;Zaterdag;1;3732;5271;4473;4473;22041;21502;22041;21502
2014-04-05;Zondag;1;2694;4473;2979;2979;18874;16711;18874;16711
2014-04-06;Maandag;0;2221;2979;2506;2506;12956;20893;12956;20893
2014-04-07;Dinsdag;0;4474;2506;5338;5338;23097;25598;23097;25598
2014-04-08;Woensdag;0;4117;5338;5121;5121;20915;23806;20915;23806
2014-04-09;Donderdag;0;4110;5121;5538;5538;20859;23636;20859;23636
2014-04-10;Vrijdag;0;3922;5538;5043;5043;20744;22490;20744;22490
2014-04-11;Zaterdag;1;3916;5043;5421;5421;22469;22753;22469;22753
2014-04-12;Zondag;1;2878;5421;3137;3137;18922;17698;18922;17698
2014-04-13;Maandag;0;2346;3137;2572;2572;12645;21039;12645;21039
2014-04-14;Dinsdag;0;4852;2572;5156;5156;23595;26529;23595;26529
2014-04-15;Woensdag;0;4433;5156;5285;5285;21944;24080;21944;24080
2014-04-16;Donderdag;0;4578;5285;5436;5436;23525;24948;23525;24948
2014-04-17;Vrijdag;0;4587;5436;5387;5387;26343;25367;26343;25367
2014-04-18;Zaterdag;1;4796;5387;5073;4923;31165;26706;31165;26706
2014-04-19;Zondag;1;3404;5047;4171;4171;29649;21381;29649;21381
2014-04-20;Maandag;0;1950;4171;3590;2071;11900;17190;11900;17190
2014-04-21;Dinsdag;0;2547;3590;5168;2548;17003;17740;17003;17740
2014-04-22;Woensdag;0;4893;6837;6683;6683;28020;27032;28020;27032
2014-04-23;Donderdag;0;4766;6683;7230;7230;26696;28267;26696;28267
2014-04-24;Vrijdag;0;5130;7230;4318;4318;33266;31163;33266;31163
2014-04-25;Zaterdag;1;3366;4318;5626;5626;35031;24360;35031;24360
2014-04-26;Zondag;1;3160;5626;4371;4371;22359;27816;22359;27816
2014-04-27;Maandag;0;2401;4371;3175;3175;14641;35541;14641;35541
2014-04-28;Dinsdag;0;4942;3175;6514;6514;25701;30363;25701;30363
2014-04-29;Woensdag;0;4558;6514;5920;5920;23780;26363;23780;26363
2014-04-30;Donderdag;0;4924;5920;3739;3739;29399;28527;29399;28527
2014-05-01;Vrijdag;0;3134;3204;4590;3204;21613;20907;21613;20907
2014-05-02;Zaterdag;1;4376;5188;4767;4767;27763;28453;27763;28453
2014-05-03;Zondag;1;2937;4767;3231;3231;20122;25053;20122;25053
2014-05-04;Maandag;0;2118;3231;2946;2946;12450;31342;12450;31342
2014-05-05;Dinsdag;0;4217;2946;5774;5774;21712;25430;21712;25430
2014-05-06;Woensdag;0;4060;5774;5753;5753;20830;23014;20830;23014
2014-05-07;Donderdag;0;4203;5753;5229;5229;21629;23723;21629;23723
2014-05-08;Vrijdag;0;4221;5229;5540;5540;22646;24136;22646;24136
2014-05-09;Zaterdag;1;3812;5540;5796;5796;23401;22637;23401;22637
2014-05-10;Zondag;1;2800;5796;3707;3707;19914;18146;19914;18146
2014-05-11;Maandag;0;1961;3707;2684;2684;11617;21347;11617;21347
2014-05-12;Dinsdag;0;4337;2684;6476;6476;22013;25000;22013;25000
2014-05-13;Woensdag;0;4197;6476;5922;5922;21583;23350;21583;23350
2014-05-14;Donderdag;0;4355;5922;5665;5665;22616;24520;22616;24520
2014-05-15;Vrijdag;0;4245;5665;6503;6503;22908;24504;22908;24504
2014-05-16;Zaterdag;1;3999;6503;5782;5782;24313;23599;24313;23599
2014-05-17;Zondag;1;2771;5782;3757;3757;20395;18040;20395;18040
2014-05-18;Maandag;0;1970;3757;2670;2670;11931;21690;11931;21690
2014-05-19;Dinsdag;0;4573;2670;6161;6161;23110;26578;23110;26578
2014-05-20;Woensdag;0;4380;6161;6159;6159;22298;24431;22298;24431
2014-05-21;Donderdag;0;4434;6159;6137;6137;22797;24979;22797;24979
2014-05-22;Vrijdag;0;4223;6137;5761;5761;22809;24228;22809;24228
2014-05-23;Zaterdag;1;4476;5761;5894;5894;26244;25823;26244;25823
2014-05-24;Zondag;1;3064;5894;3729;3729;21430;19432;21430;19432
2014-05-25;Maandag;0;2254;3729;3379;3379;13101;22965;13101;22965
2014-05-26;Dinsdag;0;4890;3379;6159;6159;24415;27682;24415;27682
2014-05-27;Woensdag;0;4713;6159;6637;6637;23567;25912;23567;25912
2014-05-28;Donderdag;0;5129;6637;5968;5968;25724;28056;25724;28056
2014-05-29;Vrijdag;0;5479;5968;6016;6016;28875;29852;28875;29852
2014-05-30;Zaterdag;1;5366;6016;5334;5334;34578;29919;34578;29919
2014-05-31;Zondag;1;4313;5334;4461;4461;27278;26316;27278;26316
2014-06-01;Maandag;0;2954;4461;3558;3558;16486;27396;16486;27396
2014-06-02;Dinsdag;0;3572;3535;5399;3535;18854;22307;18854;22307
2014-06-03;Woensdag;0;6612;6521;6058;6058;31705;36727;31705;36727
2014-06-04;Donderdag;0;6414;5334;5727;5727;30895;33870;30895;33870
2014-06-05;Vrijdag;0;6685;5753;5879;5879;32545;35391;32545;35391
2014-06-06;Zaterdag;1;6728;5879;6142;6142;35448;35985;35448;35985
2014-06-07;Zondag;1;4543;6142;3962;3962;28932;26521;28932;26521
2014-06-08;Maandag;0;3625;3962;3523;3523;19752;29345;19752;29345
2014-06-09;Dinsdag;0;7244;3523;7072;7072;34965;39667;34965;39667
2014-06-10;Woensdag;0;7088;7072;6905;6905;34140;37273;34140;37273
2014-06-11;Donderdag;0;7211;6905;6833;6833;34934;38271;34934;38271
2014-06-12;Vrijdag;0;5221;6833;6941;6941;27511;29659;27511;29659
2014-06-13;Zaterdag;1;4399;6941;6166;6166;26714;26136;26714;26136
2014-06-14;Zondag;1;3355;6166;5110;5110;23408;21522;23408;21522
2014-06-15;Maandag;0;2805;5110;4080;4080;16464;26056;16464;26056
2014-06-16;Dinsdag;0;5211;4080;7335;7335;27184;29767;27184;29767
2014-06-17;Woensdag;0;4949;7335;7107;7107;25730;27641;25730;27641
2014-06-18;Donderdag;0;5135;7107;6884;6884;26587;29041;26587;29041
2014-06-19;Vrijdag;0;4898;6884;6921;6921;26729;28429;26729;28429
2014-06-20;Zaterdag;1;4567;6921;7093;7093;29308;27248;29308;27248
2014-06-21;Zondag;1;3592;7093;6214;6214;29101;24189;29101;24189
2014-06-22;Maandag;0;2860;6214;4462;4462;19326;29586;19326;29586
2014-06-23;Dinsdag;0;6599;4462;7818;7818;34199;39399;34199;39399
2014-06-24;Woensdag;0;4724;7818;7260;7260;25293;28404;25293;28404
2014-06-25;Donderdag;0;5219;7260;7534;7534;27812;29844;27812;29844
2014-06-26;Vrijdag;0;5157;7534;6774;6774;28364;30583;28364;30583
2014-06-27;Zaterdag;1;4789;6774;6982;6982;30038;29560;30038;29560
2014-06-28;Zondag;1;3435;6982;5922;5922;27717;24602;27717;24602
2014-06-29;Maandag;0;2727;5922;4392;4392;17486;30205;17486;30205
2014-06-30;Dinsdag;0;5099;4392;7735;7735;27298;31788;27298;31788
2014-07-01;Woensdag;0;5205;7735;8310;8310;27524;29720;27524;29720
2014-07-02;Donderdag;0;4951;8310;8297;8297;26220;28640;26220;28640
2014-07-03;Vrijdag;0;4841;8297;7850;7850;26542;28328;26542;28328
2014-07-04;Zaterdag;1;4852;7850;8339;8339;31065;28709;31065;28709
2014-07-05;Zondag;1;3723;8339;5844;5844;28795;25375;28795;25375
2014-07-06;Maandag;0;3085;5844;4842;4842;19274;31525;19274;31525
2014-07-07;Dinsdag;0;5717;4842;8862;8862;30505;34271;30505;34271
2014-07-08;Woensdag;0;5419;8862;8390;8390;28260;30880;28260;30880
2014-07-09;Donderdag;0;5366;8390;8376;8376;28326;31076;28326;31076
2014-07-10;Vrijdag;0;5640;8376;8373;8373;30267;32972;30267;32972
2014-07-11;Zaterdag;1;5421;8373;8035;8035;32932;32218;32932;32218
2014-07-12;Zondag;1;3982;8035;6542;6542;29332;27244;29332;27244
2014-07-13;Maandag;0;3127;6542;4620;4620;19327;30881;19327;30881
2014-07-14;Dinsdag;0;6103;4620;8907;8907;32656;35531;32656;35531
2014-07-15;Woensdag;0;5699;8907;9203;9203;30127;32442;30127;32442
2014-07-16;Donderdag;0;5677;9203;8379;8379;30412;32839;30412;32839
2014-07-17;Vrijdag;0;5661;8379;7783;7783;31006;33479;31006;33479
2014-07-18;Zaterdag;1;5679;7783;7860;7860;35355;33843;35355;33843
2014-07-19;Zondag;1;4304;7860;6626;6626;33179;29466;33179;29466
2014-07-20;Maandag;0;3554;6626;4734;4734;22540;35749;22540;35749
2014-07-21;Dinsdag;0;6415;4734;8713;8713;34993;38440;34993;38440
2014-07-22;Woensdag;0;7768;8713;7678;7678;39231;42598;39231;42598
2014-07-23;Donderdag;0;8140;7678;8484;8484;41040;44793;41040;44793
2014-07-24;Vrijdag;0;8204;8484;8597;8597;41989;45713;41989;45713
2014-07-25;Zaterdag;1;7455;8597;8585;8585;42570;42602;42570;42602
2014-07-26;Zondag;1;4815;8585;6115;6115;34732;32368;34732;32368
2014-07-27;Maandag;0;3794;6115;4885;4885;24082;35669;24082;35669
2014-07-28;Dinsdag;0;6462;4885;9067;9067;36053;39127;36053;39127
2014-07-29;Woensdag;0;6201;9067;8246;8246;33196;36380;33196;36380
2014-07-30;Donderdag;0;6527;8246;8610;8610;34554;38411;34554;38411
2014-07-31;Vrijdag;0;6257;8610;8421;8421;34402;38046;34402;38046
2014-08-01;Zaterdag;1;6653;8421;9189;9189;40967;39362;40967;39362
2014-08-02;Zondag;1;4995;9189;7012;7012;38019;34183;38019;34183
2014-08-03;Maandag;0;4420;7012;5663;5663;30243;37629;30243;37629
2014-08-04;Dinsdag;0;7353;6159;10491;10491;45071;44798;45071;44798
2014-08-05;Woensdag;0;7247;10491;9828;9828;41855;43488;41855;43488
2014-08-06;Donderdag;0;7709;9828;9913;9913;44369;46541;44369;46541
2014-08-07;Vrijdag;0;7538;9913;9910;9910;44913;47122;44913;47122
2014-08-08;Zaterdag;1;7575;9910;10105;10105;48586;48824;48586;48824
2014-08-09;Zondag;1;7034;10105;9570;9570;53780;50531;53780;50531
2014-08-10;Maandag;0;5632;9570;7030;7030;43203;47475;43203;47475
2014-08-11;Dinsdag;0;9266;7030;10930;10930;60153;60131;60153;60131
2014-08-12;Woensdag;0;9263;10930;9957;9957;55910;59123;55910;59123
2014-08-13;Donderdag;0;9345;9957;9532;9532;56925;60835;56925;60835
2014-08-14;Vrijdag;0;9412;9532;6329;6329;62551;62221;62551;62221
2014-08-15;Zaterdag;1;5415;6329;8719;8719;44326;42953;44326;42953
2014-08-16;Zondag;1;6340;8719;6875;6875;50243;57282;50243;57282
2014-08-17;Maandag;0;5197;6875;5499;5499;41277;56306;41277;56306
2014-08-18;Dinsdag;0;7368;5499;8749;8749;53426;55551;53426;55551
2014-08-19;Woensdag;0;6333;8749;7690;7690;42890;47378;42890;47378
2014-08-20;Donderdag;0;6266;7690;7690;7690;42028;48030;42028;48030
2014-08-21;Vrijdag;0;6073;7690;6764;6764;40714;47569;40714;47569
2014-08-22;Zaterdag;1;5698;6764;6252;6252;39855;46295;39855;46295
2014-08-23;Zondag;1;4627;6252;5134;5134;37533;45807;37533;45807
2014-08-24;Maandag;0;3353;5134;3405;3405;26693;40615;26693;40615
2014-08-25;Dinsdag;0;5698;3405;6276;6276;37301;42082;37301;42082
2014-08-26;Woensdag;0;5190;6276;6475;6475;31835;36703;31835;36703
2014-08-27;Donderdag;0;5000;6475;6116;6116;30297;35831;30297;35831
2014-08-28;Vrijdag;0;4924;6116;5418;5418;30140;35900;30140;35900
2014-08-29;Zaterdag;1;5031;5418;5275;5275;32192;36545;32192;36545
2014-08-30;Zondag;1;3469;5275;4494;4494;27470;32199;27470;32199
2014-08-31;Maandag;0;2858;4494;3529;3529;19641;33294;19641;33294
2014-09-01;Dinsdag;0;5387;3529;5882;5882;31802;34045;31802;34045
2014-09-02;Woensdag;0;5157;5968;6097;6097;28589;31184;28589;31184
2014-09-03;Donderdag;0;5053;6097;6258;6258;27971;30995;27971;30995
2014-09-04;Vrijdag;0;5480;6258;6411;6411;30442;33252;30442;33252
2014-09-05;Zaterdag;1;5699;6411;6052;6052;34458;34950;34458;34950
2014-09-06;Zondag;1;4374;6052;4457;4457;30829;30109;30829;30109
2014-09-07;Maandag;0;2896;4457;3136;3136;18763;31999;18763;31999
2014-09-08;Dinsdag;0;5286;3136;5974;5974;29104;33302;29104;33302
2014-09-09;Woensdag;0;5106;5974;5878;5878;27596;30517;27596;30517
2014-09-10;Donderdag;0;5330;5878;6156;6156;28237;32054;28237;32054
2014-09-11;Vrijdag;0;5326;6156;5551;5551;28662;31815;28662;31815
2014-09-12;Zaterdag;1;5290;5551;6122;6122;31712;32195;31712;32195
2014-09-13;Zondag;1;3886;6122;4240;4240;27705;26340;27705;26340
2014-09-14;Maandag;0;2828;4240;2993;2993;17063;30770;17063;30770
2014-09-15;Dinsdag;0;5207;2993;6668;6668;27581;30912;27581;30912
2014-09-16;Woensdag;0;4855;6668;6470;6470;25857;27939;25857;27939
2014-09-17;Donderdag;0;5125;6470;6350;6350;26777;29709;26777;29709
2014-09-18;Vrijdag;0;4999;6350;6124;6124;27169;29504;27169;29504
