date;weekday;weekend_jn;calls;calls_last_year;calls_last_year_same_weekday;calls_last_year_same_weekday_specialdaycorrection;checkins_known;checkouts_known;checkins_pred;checkouts_pred
2014-09-19;Zaterdag;1;5030;6124;6243;6243;30181;30227;30181;30227
2014-09-20;Zondag;1;3858;5540;3770;3770;26490;25038;26490;25038
2014-09-21;Maandag;0;2982;3770;2824;2824;17318;29188;17318;29188
2014-09-22;Dinsdag;0;5098;2824;6073;6073;26771;30231;26771;30231
2014-09-23;Woensdag;0;4878;6073;5882;5882;25663;27934;25663;27934
2014-09-24;Donderdag;0;4987;5882;5976;5976;26326;28854;26326;28854
2014-09-25;Vrijdag;0;4823;5976;5695;5695;26564;28579;26564;28579
2014-09-26;Zaterdag;1;4747;5695;5459;5459;29172;28685;29172;28685
2014-09-27;Zondag;1;3636;5459;3458;3458;25667;23686;25667;23686
2014-09-28;Maandag;0;2588;3458;3227;3227;15200;27962;15200;27962
2014-09-29;Dinsdag;0;4560;3227;5513;5513;23530;27912;23530;27912
2014-09-30;Woensdag;0;4289;5513;5988;5988;22193;25319;22193;25319
2014-10-01;Donderdag;0;4561;5988;5537;5537;23870;26175;23870;26175
2014-10-02;Vrijdag;0;4489;5537;5500;5500;24192;25837;24192;25837
2014-10-03;Zaterdag;1;4597;5500;5321;5321;27848;26652;27848;26652
2014-10-04;Zondag;1;3369;5321;3452;3452;23754;21382;23754;21382
2014-10-05;Maandag;0;2438;3452;2617;2617;14084;25847;14084;25847
2014-10-06;Dinsdag;0;4317;2617;5920;5920;22356;25952;22356;25952
2014-10-07;Woensdag;0;4231;5920;5292;5292;21914;24025;21914;24025
2014-10-08;Donderdag;0;4799;5292;5311;5311;24573;26939;24573;26939
2014-10-09;Vrijdag;0;4343;5285;5457;5457;23726;25254;23726;25254
2014-10-10;Zaterdag;1;4544;5457;4609;4609;27192;26474;27192;26474
2014-10-11;Zondag;1;3449;4609;3710;3710;23589;21598;23589;21598
2014-10-12;Maandag;0;2339;3710;2329;2329;13353;24737;13353;24737
2014-10-13;Dinsdag;0;4395;2329;5812;5812;22444;25842;22444;25842
2014-10-14;Woensdag;0;4131;5812;5185;5185;21411;23509;21411;23509
2014-10-15;Donderdag;0;4220;5185;4620;4620;21986;24234;21986;24234
2014-10-16;Vrijdag;0;3990;4620;4550;4550;21792;23378;21792;23378
2014-10-17;Zaterdag;1;3863;4550;5075;5075;23865;23070;23865;23070
2014-10-18;Zondag;1;2793;5075;3338;3338;20802;18254;20802;18254
2014-10-19;Maandag;0;2115;3338;2529;2529;12542;23016;12542;23016
2014-10-20;Dinsdag;0;4009;2529;4707;4707;20914;24092;20914;24092
2014-10-21;Woensdag;0;3813;4707;4370;4370;20094;22047;20094;22047
2014-10-22;Donderdag;0;3751;4370;4627;4627;20210;22272;20210;22272
2014-10-23;Vrijdag;0;3733;4627;4456;4456;21153;22357;21153;22357
2014-10-24;Zaterdag;1;3686;4456;4006;4006;23427;22724;23427;22724
2014-10-25;Zondag;1;2524;4006;3003;3003;19531;17434;19531;17434
2014-10-26;Maandag;0;1960;3003;1897;1897;11681;22414;11681;22414
2014-10-27;Dinsdag;0;3531;1897;4767;4767;18870;21623;18870;21623
2014-10-28;Woensdag;0;3303;4767;4533;4533;17530;19388;17530;19388
2014-10-29;Donderdag;0;3378;4533;4588;4588;18247;20150;18247;20150
2014-10-30;Vrijdag;0;3565;4588;4569;4569;20348;21137;20348;21137
2014-10-31;Zaterdag;1;3604;4569;3921;3921;26065;21872;26065;21872
2014-11-01;Zondag;1;2344;3921;3014;3014;21945;16297;21945;16297
2014-11-02;Maandag;0;1803;3014;2246;2246;10491;26927;10491;26927
2014-11-03;Dinsdag;0;3505;2246;4326;4326;18184;22348;18184;22348
2014-11-04;Woensdag;0;3237;4326;4327;4327;17581;18808;17581;18808
2014-11-05;Donderdag;0;3349;4327;3791;3791;18291;19812;18291;19812
2014-11-06;Vrijdag;0;3457;3791;3600;3600;19586;20537;19586;20537
2014-11-07;Zaterdag;1;3492;3600;3313;3313;22350;21314;22350;21314
2014-11-08;Zondag;1;2306;3313;2351;2351;17991;15848;17991;15848
2014-11-09;Maandag;0;1796;2974;1921;1921;10898;20500;10898;20500
2014-11-10;Dinsdag;0;3558;1921;4232;4232;18779;21752;18779;21752
2014-11-11;Woensdag;0;3200;4232;3968;3968;17175;18997;17175;18997
2014-11-12;Donderdag;0;3301;3968;3973;3973;17969;19609;17969;19609
2014-11-13;Vrijdag;0;3315;3973;4014;4014;18686;20007;18686;20007
2014-11-14;Zaterdag;1;3255;3452;3622;3622;20985;20185;20985;20185
2014-11-15;Zondag;1;2320;3622;2638;2638;17433;15696;17433;15696
2014-11-16;Maandag;0;1490;2638;2231;2231;9612;18394;9612;18394
2014-11-17;Dinsdag;0;3403;2231;3970;3970;18188;20803;18188;20803
2014-11-18;Woensdag;0;3603;3970;3898;3898;19095;20731;19095;20731
2014-11-19;Donderdag;0;3286;3898;4223;4223;17832;19680;17832;19680
2014-11-20;Vrijdag;0;3380;4223;4282;4282;18967;20584;18967;20584
2014-11-21;Zaterdag;1;3014;4282;3865;3865;20155;19002;20155;19002
2014-11-22;Zondag;1;2115;3865;2923;2923;17009;14798;17009;14798
2014-11-23;Maandag;0;1652;2684;1553;1553;10526;19596;10526;19596
2014-11-24;Dinsdag;0;3458;1553;4047;4047;18554;21399;18554;21399
2014-11-25;Woensdag;0;3438;4047;4552;4552;18400;20217;18400;20217
2014-11-26;Donderdag;0;3556;4552;4978;4978;19167;21048;19167;21048
2014-11-27;Vrijdag;0;3718;4978;4883;4883;20656;21951;20656;21951
2014-11-28;Zaterdag;1;3617;5144;4837;4837;22856;21950;22856;21950
2014-11-29;Zondag;1;2309;4837;1977;1977;18421;15767;18421;15767
2014-11-30;Maandag;0;1795;1977;1391;1391;11108;21048;11108;21048
2014-12-01;Dinsdag;0;4380;1391;3946;3946;22278;25582;22278;25582
2014-12-02;Woensdag;0;3706;3946;4664;4664;19328;21224;19328;21224
2014-12-03;Donderdag;0;4083;4664;4640;4640;21106;23190;21106;23190
2014-12-04;Vrijdag;0;3877;4640;3961;3961;21610;22682;21610;22682
2014-12-05;Zaterdag;1;4175;3961;4608;4608;30513;24205;30513;24205
2014-12-06;Zondag;1;3138;4608;2348;2348;21667;19800;21667;19800
2014-12-07;Maandag;0;2046;2348;1902;1902;12066;22299;12066;22299
2014-12-08;Dinsdag;0;2007;1695;3084;1695;12070;14724;12070;14724
2014-12-09;Woensdag;0;3525;4641;5296;5296;19046;23663;19046;23663
2014-12-10;Donderdag;0;3368;5296;3917;3917;18300;20636;18300;20636
2014-12-11;Vrijdag;0;3604;3917;3465;3465;19892;21598;19892;21598
2014-12-12;Zaterdag;1;3677;3465;3915;3915;22770;22226;22770;22226
2014-12-13;Zondag;1;2534;3915;2719;2719;19016;16711;19016;16711
2014-12-14;Maandag;0;1799;2719;2166;2166;10976;20402;10976;20402
2014-12-15;Dinsdag;0;3575;2166;4378;4378;19520;21821;19520;21821
2014-12-16;Woensdag;0;3206;4378;3976;3976;16853;19082;16853;19082
2014-12-17;Donderdag;0;3109;3405;3611;3611;16528;18701;16528;18701
2014-12-18;Vrijdag;0;3196;3611;4129;4129;17288;20123;17288;20123
2014-12-19;Zaterdag;1;3179;3876;3894;3894;19111;19143;19111;19143
2014-12-20;Zondag;1;2283;3894;3463;3463;17572;14547;17572;14547
2014-12-21;Maandag;0;1967;3463;2676;2676;12240;17858;12240;17858
2014-12-22;Dinsdag;0;3608;2676;4967;4967;18749;21289;18749;21289
2014-12-23;Woensdag;0;3439;4967;3218;3440;18442;20623;18442;20623
2014-12-24;Donderdag;0;2812;3070;1884;3070;17978;16274;17978;16274
2014-12-25;Vrijdag;0;1563;1884;4073;1884;11171;9279;11171;9279
2014-12-26;Zaterdag;1;3245;4073;6437;4073;24214;20423;24214;20423
2014-12-27;Zondag;1;4008;6437;5176;6437;28921;25462;28921;25462
2014-12-28;Maandag;0;3596;5176;4096;5176;23745;28404;23745;28404
2014-12-29;Dinsdag;0;5434;4096;6838;4096;26775;33199;26775;33199
2014-12-30;Woensdag;0;5423;6838;4834;6838;26004;34630;26004;34630
2014-12-31;Donderdag;0;4270;4834;2454;4834;22527;25558;22527;25558
2015-01-01;Vrijdag;0;2250;2820;5860;2820;13353;13227;13353;13227
2015-01-02;Zaterdag;1;3923;5860;5382;5382;31547;22860;31547;22860
2015-01-03;Zondag;1;2853;5382;3534;3534;23483;18734;23483;18734
2015-01-04;Maandag;0;1995;3534;2748;2748;15509;27115;15509;27115
2015-01-05;Dinsdag;0;2948;2748;2662;6684;17058;19547;17058;19547
2015-01-06;Woensdag;0;1817;2662;4116;2662;10565;21264;10565;21264
2015-01-07;Donderdag;0;3263;5678;5786;5786;16933;19553;16933;19553
2015-01-08;Vrijdag;0;2872;5786;6180;6180;15267;16878;15267;16878
2015-01-09;Zaterdag;1;3214;6180;6302;6302;17894;18978;17894;18978
2015-01-10;Zondag;1;2475;6302;3812;3812;15267;15547;15267;15547
2015-01-11;Maandag;0;1607;3812;2526;2526;9500;15054;9500;15054
2015-01-12;Dinsdag;0;3427;2526;6684;6684;17832;19404;17832;19404
2015-01-13;Woensdag;0;3139;6684;6234;6234;16398;17839;16398;17839
2015-01-14;Donderdag;0;3319;6234;6382;6382;17263;19075;17263;19075
2015-01-15;Vrijdag;0;3366;6382;6306;6306;17698;19754;17698;19754
2015-01-16;Zaterdag;1;3483;6306;6084;6084;20318;20385;20318;20385
2015-01-17;Zondag;1;2193;6084;3748;3748;15517;13960;15517;13960
2015-01-18;Maandag;0;1671;3748;2784;2784;10341;16864;10341;16864
2015-01-19;Dinsdag;0;3821;2529;5468;5468;19739;22013;19739;22013
2015-01-20;Woensdag;0;4319;5468;4824;4824;21432;23881;21432;23881
2015-01-21;Donderdag;0;3390;4824;4438;4438;17741;19912;17741;19912
2015-01-22;Vrijdag;0;3515;4438;4684;4684;18928;20500;18928;20500
2015-01-23;Zaterdag;1;3150;4684;4560;4560;19620;19085;19620;19085
2015-01-24;Zondag;1;2180;4560;2914;2914;16313;14335;16313;14335
2015-01-25;Maandag;0;1715;2914;2224;2224;10445;18617;10445;18617
2015-01-26;Dinsdag;0;4024;2224;4994;4994;20565;23107;20565;23107
2015-01-27;Woensdag;0;3500;4994;4680;4680;18154;20056;18154;20056
2015-01-28;Donderdag;0;3441;4680;4728;4728;18282;20184;18282;20184
2015-01-29;Vrijdag;0;3427;4728;4570;4570;18502;20488;18502;20488
2015-01-30;Zaterdag;1;3336;4570;4954;4954;20582;20151;20582;20151
2015-01-31;Zondag;1;2109;4954;3200;3200;15930;14351;15930;14351
2015-02-01;Maandag;0;1674;3200;2620;2620;10197;18435;10197;18435
2015-02-02;Dinsdag;0;3596;2620;5346;5346;18488;20942;18488;20942
2015-02-03;Woensdag;0;3404;5346;4920;4920;17829;19262;17829;19262
2015-02-04;Donderdag;0;3602;4920;4982;4982;18709;20621;18709;20621
2015-02-05;Vrijdag;0;3578;4982;5068;5068;18918;20770;18918;20770
2015-02-06;Zaterdag;1;4074;5068;4974;4974;23326;23398;23326;23398
2015-02-07;Zondag;1;2519;4974;3112;3112;17865;15826;17865;15826
2015-02-08;Maandag;0;1864;3112;2406;2406;10942;19422;10942;19422
2015-02-09;Dinsdag;0;3960;2406;5692;5692;20240;22828;20240;22828
2015-02-10;Woensdag;0;3720;5692;5030;5030;19254;20788;19254;20788
2015-02-11;Donderdag;0;3793;5030;5472;5472;19510;21790;19510;21790
2015-02-12;Vrijdag;0;3814;5472;5318;5318;20669;22237;20669;22237
2015-02-13;Zaterdag;1;3901;5318;5268;5268;26599;22649;26599;22649
2015-02-14;Zondag;1;2799;5268;3584;3584;19458;17989;19458;17989
2015-02-15;Maandag;0;2049;2670;2672;2672;13479;29618;13479;29618
2015-02-16;Dinsdag;0;3621;2672;5820;5820;19507;23599;19507;23599
2015-02-17;Woensdag;0;3585;5820;5454;5454;18731;22609;18731;22609
2015-02-18;Donderdag;0;3473;5454;5426;5426;18759;21505;18759;21505
2015-02-19;Vrijdag;0;3500;5426;5432;5432;19792;20948;19792;20948
2015-02-20;Zaterdag;1;3512;5432;5448;5448;22062;21354;22062;21354
2015-02-21;Zondag;1;2425;4245;3628;3628;18360;16236;18360;16236
2015-02-22;Maandag;0;1912;3628;2704;2704;11479;21582;11479;21582
2015-02-23;Dinsdag;0;3997;2704;6170;6170;20918;23290;20918;23290
2015-02-24;Woensdag;0;4103;5043;5532;5532;21367;23121;21367;23121
2015-02-25;Donderdag;0;3790;5532;5366;5366;20246;22243;20246;22243
2015-02-26;Vrijdag;0;3666;5366;5528;5528;20498;21899;20498;21899
2015-02-27;Zaterdag;1;3434;5528;5902;5902;22069;21361;22069;21361
2015-02-28;Zondag;1;2543;5902;4052;4052;19705;17179;19705;17179
2015-03-01;Maandag;0;1899;4052;3114;3114;11495;22244;11495;22244
2015-03-02;Dinsdag;0;3987;3114;5876;5876;20493;23510;20493;23510
2015-03-03;Woensdag;0;3735;5876;5612;5612;19486;21188;19486;21188
2015-03-04;Donderdag;0;3870;4990;5834;5834;20203;22183;20203;22183
2015-03-05;Vrijdag;0;4063;5834;5688;5688;21938;23336;21938;23336
2015-03-06;Zaterdag;1;3851;5688;5640;5640;24329;22617;24329;22617
2015-03-07;Zondag;1;2563;5640;3528;3528;19752;17139;19752;17139
2015-03-08;Maandag;0;2044;3528;2610;2610;12108;23275;12108;23275
2015-03-09;Dinsdag;0;4143;2610;6260;6260;21412;24617;21412;24617
2015-03-10;Woensdag;0;4044;6260;5860;5860;20870;23031;20870;23031
2015-03-11;Donderdag;0;4070;5860;5786;5786;21044;23404;21044;23404
2015-03-12;Vrijdag;0;4471;5786;5796;5796;23618;25458;23618;25458
2015-03-13;Zaterdag;1;3965;5796;5912;5912;24309;23299;24309;23299
2015-03-14;Zondag;1;2752;5912;3902;3902;20568;17905;20568;17905
2015-03-15;Maandag;0;2203;3902;2940;2940;12789;23468;12789;23468
2015-03-16;Dinsdag;0;4622;2940;6926;6926;23259;26565;23259;26565
2015-03-17;Woensdag;0;4265;6926;6454;6454;21752;24000;21752;24000
2015-03-18;Donderdag;0;4137;6454;6168;6168;21974;23839;21974;23839
2015-03-19;Vrijdag;0;4208;6168;5884;5884;23113;24545;23113;24545
2015-03-20;Zaterdag;1;4382;5884;5884;5884;26560;25570;26560;25570
2015-03-21;Zondag;1;3273;5884;4112;4112;23364;20656;23364;20656
2015-03-22;Maandag;0;2451;4112;3254;3254;14491;25335;14491;25335
2015-03-23;Dinsdag;0;4720;3254;7248;7248;24091;27977;24091;27977
2015-03-24;Woensdag;0;4435;7248;7644;7644;22681;25240;22681;25240
2015-03-25;Donderdag;0;4759;7644;7298;7298;24107;27162;24107;27162
2015-03-26;Vrijdag;0;4348;7298;7552;7552;23230;25150;23230;25150
2015-03-27;Zaterdag;1;4521;7552;6458;6458;26936;26154;26936;26154
2015-03-28;Zondag;1;3331;6458;4342;4342;23319;20807;23319;20807
2015-03-29;Maandag;0;2535;4342;3028;3028;14217;25539;14217;25539
2015-03-30;Dinsdag;0;5503;3028;7044;7044;27007;30694;27007;30694
2015-03-31;Woensdag;0;5487;7044;6932;6932;26552;29930;26552;29930
2015-04-01;Donderdag;0;5871;6122;7370;7370;30018;31332;30018;31332
2015-04-02;Vrijdag;0;6228;7370;7698;7698;35516;33108;35516;33108
2015-04-03;Zaterdag;1;5963;7698;8528;9592;40426;32869;40426;32869
2015-04-04;Zondag;1;4609;6426;5388;5388;28336;28830;28336;28830
2015-04-05;Maandag;0;2946;5388;4171;3900;16037;24911;16037;24911
2015-04-06;Dinsdag;0;3130;4768;7021;5094;18005;19862;18005;19862
2015-04-07;Woensdag;0;5855;8591;8234;8234;28383;31549;28383;31549
2015-04-08;Donderdag;0;5595;8234;8220;8220;27417;31076;27417;31076
2015-04-09;Vrijdag;0;5668;8220;7844;7844;28510;30774;28510;30774
2015-04-10;Zaterdag;1;5618;7844;7832;7832;30960;31032;30960;31032
2015-04-11;Zondag;1;3721;7832;5756;5756;24441;22598;24441;22598
2015-04-12;Maandag;0;2875;5756;4692;4692;15874;26209;15874;26209
2015-04-13;Dinsdag;0;6191;4692;9704;9704;30499;33786;30499;33786
2015-04-14;Woensdag;0;5842;9704;8866;8866;29346;31432;29346;31432
2015-04-15;Donderdag;0;6024;8866;9156;9156;30152;33122;30152;33122
2015-04-16;Vrijdag;0;5860;9156;9174;9174;30392;32535;30392;32535
2015-04-17;Zaterdag;1;6085;9174;9592;9592;34102;34028;34102;34028
2015-04-18;Zondag;1;4380;9592;6808;6808;28585;26641;28585;26641
2015-04-19;Maandag;0;3060;6808;3900;3900;16873;29159;16873;29159
2015-04-20;Dinsdag;0;6132;3900;5094;5094;30239;34480;30239;34480
2015-04-21;Woensdag;0;5923;4456;9786;9786;29351;32196;29351;32196
2015-04-22;Donderdag;0;6110;9786;9532;9532;30582;33490;30582;33490
2015-04-23;Vrijdag;0;6238;9532;10260;10260;32203;34438;32203;34438
2015-04-24;Zaterdag;1;6101;10260;6732;6732;37371;34020;37371;34020
2015-04-25;Zondag;1;4088;6732;6320;6320;32568;25171;32568;25171
2015-04-26;Maandag;0;3474;6320;4802;4802;19085;37057;19085;37057
2015-04-27;Dinsdag;0;7270;4802;9884;9884;35137;41366;35137;41366
2015-04-28;Woensdag;0;6953;9884;9116;9116;33732;37730;33732;37730
2015-04-29;Donderdag;0;7149;9116;9848;9848;35612;38591;35612;38591
2015-04-30;Vrijdag;0;7915;9848;6268;6268;39032;42528;39032;42528
2015-05-01;Zaterdag;1;5909;6268;7510;6268;35242;34010;35242;34010
2015-05-02;Zondag;1;5253;7313;5874;5874;32450;30594;32450;30594
2015-05-03;Maandag;0;3650;5874;4236;4236;19587;52978;19587;52978
2015-05-04;Dinsdag;0;7412;4236;8434;8434;35533;43148;35533;43148
2015-05-05;Woensdag;0;6348;8434;8120;8120;31336;34787;31336;34787
2015-05-06;Donderdag;0;6425;8120;8406;8406;31845;35241;31845;35241
2015-05-07;Vrijdag;0;7397;8406;8442;8442;36830;39653;36830;39653
2015-05-08;Zaterdag;1;6947;8442;7624;7624;38174;38100;38174;38100
2015-05-09;Zondag;1;5043;7624;5600;5600;31408;29753;31408;29753
2015-05-10;Maandag;0;3511;5600;3922;3922;19002;31474;19002;31474
2015-05-11;Dinsdag;0;7210;3922;8674;8674;34994;39580;34994;39580
2015-05-12;Woensdag;0;7132;8674;8394;8394;34784;38068;34784;38068
2015-05-13;Donderdag;0;7442;7107;8710;8710;36413;39947;36413;39947
2015-05-14;Vrijdag;0;7232;8710;8490;8490;37118;39186;37118;39186
2015-05-15;Zaterdag;1;7336;8490;7998;7998;40579;40167;40579;40167
2015-05-16;Zondag;1;5175;7998;5542;5542;32714;30617;32714;30617
2015-05-17;Maandag;0;3919;4837;3940;3940;20912;34941;20912;34941
2015-05-18;Dinsdag;0;7262;3444;9146;9146;35613;40405;35613;40405
2015-05-19;Woensdag;0;7120;9146;8760;8760;34946;38190;34946;38190
2015-05-20;Donderdag;0;7068;8760;8868;8868;35262;38632;35262;38632
2015-05-21;Vrijdag;0;7480;8868;8446;8446;37443;40846;37443;40846
2015-05-22;Zaterdag;1;7302;8446;8952;8952;40477;40051;40477;40051
2015-05-23;Zondag;1;5627;7850;6128;6128;35039;32847;35039;32847
2015-05-24;Maandag;0;4003;6128;4508;4508;21664;34383;21664;34383
2015-05-25;Dinsdag;0;7560;4508;9780;9780;36582;42271;36582;42271
2015-05-26;Woensdag;0;7375;9780;9426;9426;35794;39383;35794;39383
2015-05-27;Donderdag;0;7851;9426;10258;10258;38285;41857;38285;41857
2015-05-28;Vrijdag;0;7667;10258;10958;10958;39108;41434;39108;41434
2015-05-29;Zaterdag;1;8015;10958;10732;10732;48564;43641;48564;43641
2015-05-30;Zondag;1;5989;10732;8626;8626;36910;35711;36910;35711
2015-05-31;Maandag;0;4164;8626;5908;5908;22661;38091;22661;38091
2015-06-01;Dinsdag;0;6327;5908;7144;7144;37034;36571;37034;36571
2015-06-02;Woensdag;0;4384;7144;10184;7144;23616;25900;23616;25900
2015-06-03;Donderdag;0;7472;13026;12828;12828;36959;42499;36959;42499
2015-06-04;Vrijdag;0;6875;12828;13370;13370;35072;37499;35072;37499
2015-06-05;Zaterdag;1;6774;13370;13456;13456;38152;37985;38152;37985
2015-06-06;Zondag;1;4941;13456;9086;9086;32979;30485;32979;30485
2015-06-07;Maandag;0;3912;9086;7250;7250;21958;35280;21958;35280
2015-06-08;Dinsdag;0;7349;7250;14488;14488;36967;41145;36967;41145
2015-06-09;Woensdag;0;7296;14488;14176;14176;36366;39310;36366;39310
